code,market,name,pe_ttm,roe_3y_avg,dividend_yield,market_cap,theme
600036,A,招商银行,6.5,0.16,0.045,1200000000000,广义金融
601166,A,兴业银行,5.2,0.14,0.055,800000000000,广义金融
000858,A,五粮液,18.5,0.28,0.035,600000000000,消费
600519,A,贵州茅台,22.0,0.32,0.018,2000000000000,消费
601888,A,中国中免,15.0,0.18,0.012,300000000000,消费
002415,A,海康威视,20.0,0.22,0.025,400000000000,广义科技
300750,A,宁德时代,24.0,0.19,0.008,1500000000000,新能源/电力链
601628,A,中国人寿,8.0,0.12,0.038,900000000000,广义金融
600900,A,长江电力,16.0,0.15,0.042,700000000000,新能源/电力链
000333,A,美的集团,12.0,0.24,0.032,500000000000,消费
